price,bedrooms,condition,grade,has_basement,living_in_m2,was_renovated,perfect_condition,real_bathroom,has_lavatory,single_floor,month,quartile_zone_x,quartile_zone_y
375000.0,3,4,1,False,130.99323,False,False,2,False,True,11,3,3
343000.0,4,3,2,True,212.74787,False,False,1,True,True,5,1,1
963990.0,4,3,4,False,363.715245,False,False,3,True,False,3,4,4
305000.0,4,3,2,False,211.81884,False,False,2,True,False,8,2,2
425000.0,3,3,2,True,169.08346,False,False,2,True,True,1,2,2
432000.0,3,4,2,False,143.99965,False,False,1,True,True,4,3,3
335000.0,2,4,2,False,140.28353,True,False,1,False,True,9,2,2
375000.0,3,3,3,True,195.09629999999999,False,False,1,True,True,7,1,1
390000.0,4,3,3,False,180.23182,False,False,2,True,False,4,2,2
523000.0,4,3,3,False,247.12198,False,False,2,True,False,12,3,3
665000.0,3,4,2,False,117.05778,False,False,1,False,False,9,3,3
182000.0,3,4,2,False,98.47718,False,False,1,False,True,9,1,1
442500.0,4,3,3,True,183.01891,False,False,2,True,True,2,2,2
360000.0,3,4,2,False,94.76106,False,False,1,True,False,6,2,2
425000.0,3,5,3,False,141.21256,False,True,1,False,False,6,3,3
293500.0,3,3,2,False,149.57383,False,False,2,True,False,3,2,2
715000.0,4,3,4,False,275.92191,False,False,2,True,False,9,4,4
640000.0,4,4,3,True,379.97327,False,False,2,True,False,5,1,1
446450.0,3,5,2,False,137.49644,False,True,1,True,True,8,2,2
825000.0,3,3,4,True,248.05101,False,False,3,True,False,12,3,3
835000.0,6,3,4,False,330.73468,False,False,2,False,False,3,3,3
739000.0,3,4,3,True,206.24466,False,False,2,True,True,5,4,4
330000.0,3,5,2,False,132.85129,False,True,1,True,True,9,2,2
440000.0,3,3,4,False,212.74787,False,False,2,True,False,4,2,2
430000.0,3,3,3,True,146.78674,False,False,1,True,True,7,3,3
435000.0,4,3,3,True,207.17369,False,False,2,True,True,7,2,2
194000.0,4,4,2,False,163.50928,False,False,2,False,True,3,1,1
500000.0,3,3,3,False,113.34166,False,False,1,True,False,8,3,3
605000.0,3,3,3,False,186.73503,False,False,2,True,False,6,4,4
276000.0,3,4,2,True,208.10272,False,False,1,True,True,1,1,1
755000.0,2,3,3,False,201.59951,False,False,2,True,True,4,4,4
950000.0,3,3,4,False,286.14124,False,False,2,True,False,8,4,4
350000.0,3,4,2,False,109.62554,False,False,1,False,True,9,3,3
675000.0,4,5,3,True,189.52212,False,True,2,True,True,8,4,4
370037.0,2,4,2,False,116.12875,False,False,1,False,True,4,2,2
317500.0,2,4,1,False,113.34166,False,False,1,True,True,12,2,2
471000.0,2,4,2,False,78.03852,False,False,1,False,True,3,3,3
585000.0,2,4,2,True,170.01248999999999,False,False,1,True,True,12,2,2
510000.0,3,3,3,False,131.92226,False,False,2,True,False,7,3,3
480000.0,5,3,2,True,208.10272,False,False,2,True,True,4,3,3
359950.0,3,4,3,True,180.23182,False,False,2,True,True,6,1,1
720000.0,4,5,3,True,313.08311,False,True,2,True,True,2,2,2
360000.0,4,4,2,True,186.73503,False,False,1,True,True,5,2,2
239000.0,2,3,2,False,136.56741,False,False,2,False,False,11,1,1
330000.0,3,3,2,False,95.69009,False,False,1,False,True,8,2,2
420000.0,4,3,3,False,196.02533,False,False,2,True,False,12,2,2
265000.0,3,3,2,False,122.63195999999999,False,False,2,False,True,8,1,1
234975.0,3,3,2,True,153.28995,False,False,1,True,True,3,1,1
299000.0,3,4,3,True,180.23182,False,False,2,True,True,7,1,1
395000.0,2,4,2,False,80.82561,False,False,1,False,True,12,3,3
237000.0,3,4,2,False,112.41263,False,False,2,False,True,8,1,1
742000.0,3,3,4,False,143.07062,False,False,3,True,False,6,3,3
490000.0,4,4,2,True,173.72861,False,False,1,True,True,12,4,4
369000.0,3,3,2,True,196.02533,False,False,1,True,True,10,2,2
525000.0,5,4,2,False,232.2575,False,False,2,True,False,7,3,3
348000.0,4,4,3,True,252.69616,False,False,2,True,True,9,2,2
254000.0,3,3,3,False,171.87055,False,False,2,True,False,5,1,1
126000.0,1,3,1,False,56.67083,False,False,1,False,True,8,1,1
587000.0,5,4,2,False,335.37982999999997,False,False,3,True,False,7,2,2
679000.0,3,3,3,False,257.34131,True,False,2,True,False,8,2,2
582000.0,5,4,3,True,258.27034,False,False,2,True,True,7,4,4
559000.0,2,3,3,False,154.21898,False,False,2,False,True,3,4,4
324950.0,3,3,2,True,190.45115,False,False,1,True,True,7,1,1
549900.0,5,5,3,True,284.28318,False,True,2,True,True,5,1,1
275000.0,5,3,2,True,202.52854,False,False,1,True,True,8,1,1
716125.0,3,4,4,False,196.02533,False,False,2,True,True,8,4,4
235000.0,3,4,2,False,116.12875,False,False,1,False,True,6,2,2
825000.0,5,3,3,True,216.46399,False,False,1,True,False,4,4,4
550000.0,3,3,3,False,143.07062,False,False,2,True,False,12,3,3
520000.0,4,3,3,True,284.28318,False,False,2,True,False,2,3,3
345000.0,3,4,2,True,143.07062,False,False,1,True,True,6,2,2
228800.0,4,3,2,True,136.56741,False,False,2,True,False,5,2,2
537250.0,4,4,3,True,240.61877,False,False,2,True,True,10,2,2
215000.0,3,3,3,False,164.43831,False,False,1,True,True,7,1,1
263500.0,3,4,2,True,149.57383,False,False,1,True,True,1,2,2
449000.0,5,4,2,True,238.76071,False,False,2,True,True,4,1,1
405000.0,3,3,1,True,222.03817,False,False,1,True,True,5,2,2
490000.0,4,3,3,True,196.95436,False,False,2,True,True,8,4,4
309900.0,3,3,2,False,187.66406,False,False,2,True,False,8,1,1
288250.0,3,3,2,True,196.02533,False,False,1,True,True,4,1,1
409124.0,5,4,3,True,308.43796,False,False,3,True,False,7,1,1
529000.0,3,4,2,False,112.41263,False,False,1,False,False,5,3,3
705000.0,4,4,3,False,157.00607,False,False,1,True,True,9,4,4
290000.0,3,3,2,False,149.57383,False,False,2,True,False,4,1,1
230000.0,2,3,1,False,136.56741,False,False,1,False,False,11,2,2
244000.0,2,5,1,False,89.18688,False,True,1,False,True,11,2,2
538000.0,3,3,3,True,243.40586,False,False,3,True,False,12,1,1
509000.0,4,4,2,True,182.08988,False,False,2,False,False,11,3,3
240500.0,3,3,2,True,135.63838,False,False,1,True,True,6,1,1
275000.0,3,3,2,False,114.27069,False,False,1,False,True,9,3,2
280000.0,3,4,2,False,166.29637,False,False,2,False,True,6,1,1
316000.0,3,4,1,False,93.83203,False,False,1,False,True,9,2,2
395000.0,2,3,3,False,112.41263,False,False,1,True,False,4,3,3
543000.0,3,3,3,False,143.07062,False,False,2,True,False,7,3,3
650000.0,3,4,2,True,154.21898,False,False,1,True,True,10,3,3
294000.0,3,3,2,True,122.63195999999999,False,False,1,False,True,9,1,1
247200.0,3,4,2,False,147.71577,False,False,1,False,True,7,1,1
275000.0,3,4,2,True,176.5157,False,False,1,True,True,7,1,1
208000.0,2,4,1,False,65.0321,False,False,1,False,True,4,2,2
205000.0,4,4,2,False,171.87055,False,False,1,True,False,10,1,1
216500.0,2,3,1,False,98.47718,False,False,1,False,True,4,1,1
345000.0,1,3,1,False,50.16762,False,False,1,False,True,10,3,3
280000.0,3,3,2,False,149.57383,False,False,2,True,False,4,1,1
709000.0,4,3,2,False,156.07704,False,False,1,False,False,9,3,3
419000.0,3,3,2,True,163.50928,False,False,2,True,True,1,4,4
350000.0,2,4,2,False,77.10949,False,False,1,False,True,10,2,2
435000.0,2,4,2,False,66.89016,False,False,1,False,True,9,3,3
499000.0,2,3,2,False,143.07062,False,False,1,True,False,1,2,2
567500.0,3,3,3,False,193.23824,False,False,2,True,False,4,4,4
370000.0,5,3,3,True,248.05101,False,False,3,False,True,8,1,1
376000.0,3,3,3,False,143.07062,False,False,2,False,False,12,3,3
790000.0,4,4,4,False,249.90906999999999,False,False,2,True,False,8,4,4
340000.0,3,3,2,False,117.98681,False,False,1,True,True,9,3,3
610000.0,3,4,3,True,230.39944,False,False,3,False,True,5,4,4
590000.0,4,4,2,True,208.10272,False,False,2,True,False,9,3,3
395000.0,3,3,2,False,175.58667,False,False,2,False,False,7,2,2
525000.0,4,3,3,False,219.25108,False,False,2,True,False,6,2,2
278226.0,4,3,3,False,222.03817,False,False,2,True,False,1,2,2
565000.0,3,4,2,True,196.02533,False,False,3,False,True,7,2,2
415000.0,2,4,2,False,81.75464,False,False,1,False,True,3,3,3
594950.0,4,3,3,False,221.10914,False,False,2,True,True,8,4,4
695000.0,3,3,4,True,244.33489,False,False,3,True,False,11,3,3
868000.0,4,5,4,True,187.66406,False,True,2,True,False,2,4,4
372400.0,3,3,4,False,252.69616,False,False,2,True,False,3,1,1
995000.0,4,4,4,False,217.39302,False,False,2,True,True,3,4,4
474900.0,3,4,3,False,167.2254,False,False,2,True,True,6,3,3
955500.0,4,3,3,False,197.88339,True,False,1,True,False,7,4,4
320000.0,4,4,2,False,160.72219,False,False,1,True,True,12,2,2
224000.0,4,4,2,False,148.6448,False,False,1,True,True,6,1,1
332000.0,3,3,4,True,196.95436,False,False,2,True,True,7,1,1
890000.0,3,4,3,False,191.38018,False,False,2,True,True,6,4,4
235000.0,3,4,2,True,170.94152,False,False,1,True,True,6,1,1
221347.0,3,3,1,True,146.78674,False,False,2,False,True,2,1,1
533000.0,3,3,3,False,191.38018,False,False,2,True,False,8,3,3
260000.0,3,5,1,False,108.69651,False,True,2,False,True,7,2,2
322000.0,4,3,2,True,180.23182,False,False,2,True,True,3,1,1
300000.0,3,3,2,True,131.92226,False,False,1,True,True,3,1,1
244900.0,3,4,2,False,126.34808,False,False,1,True,True,12,1,1
680000.0,2,4,2,True,94.76106,False,False,1,False,True,4,3,3
470000.0,4,4,2,False,161.65122,False,False,1,False,False,10,2,3
662500.0,6,3,2,True,227.61235,False,False,2,True,True,9,3,3
129000.0,1,4,1,False,60.38695,False,False,1,False,True,6,1,1
223000.0,3,4,2,False,126.34808,False,False,1,True,True,10,1,1
256000.0,4,3,2,False,190.45115,False,False,2,True,False,7,1,1
812500.0,4,4,4,True,261.05743,False,False,2,True,True,8,4,4
1030000.0,4,3,4,True,262.91549,True,False,3,True,False,9,3,3
238000.0,3,3,2,True,94.76106,False,False,2,False,False,5,2,2
310000.0,3,3,1,False,123.56099,False,False,1,False,False,10,2,2
200000.0,3,3,1,False,114.27069,False,False,1,False,True,1,1,1
406550.0,5,4,2,True,222.9672,False,False,2,True,True,9,4,4
1000000.0,4,4,3,False,195.09629999999999,False,False,1,True,False,5,3,3
330000.0,3,3,1,False,98.47718,False,False,1,False,True,5,3,3
735000.0,3,3,2,False,174.65764,False,False,1,True,True,2,4,4
310000.0,3,3,2,False,120.7739,False,False,2,True,False,3,2,2
880000.0,4,3,4,True,260.1284,True,False,3,True,False,9,4,4
825000.0,4,3,3,False,175.58667,False,False,1,True,False,6,3,3
280000.0,2,5,1,False,66.89016,False,True,1,False,True,8,2,2
300000.0,3,4,2,False,122.63195999999999,False,False,1,False,True,3,2,2
515000.0,4,3,4,False,276.85094,False,False,2,True,False,5,1,1
436000.0,3,4,2,True,164.43831,False,False,2,True,True,12,3,3
600000.0,3,3,3,True,193.23824,False,False,2,True,True,1,1,1
385000.0,3,3,3,False,151.43189,False,False,2,True,False,9,3,3
625000.0,3,3,3,True,198.81242,True,False,2,False,False,3,3,3
400000.0,5,5,3,True,229.47041,False,True,2,True,True,12,2,2
402000.0,5,3,2,True,257.34131,False,False,2,True,True,12,1,1
370000.0,3,3,2,False,145.85771,False,False,1,True,False,7,2,2
404000.0,3,3,2,False,130.99323,True,False,1,True,True,9,2,2
295000.0,4,3,2,False,218.32205,False,False,2,True,False,10,1,1
335000.0,3,3,2,True,160.72219,False,False,1,True,True,7,2,2
915000.0,3,3,2,False,144.92867999999999,False,False,1,False,True,10,4,4
899100.0,5,4,3,True,223.89623,False,False,2,True,True,4,4,4
600000.0,4,3,3,False,214.60593,False,False,2,True,False,10,3,3
289000.0,3,5,2,False,146.78674,False,True,1,True,True,11,1,1
756000.0,4,5,2,True,200.67048,False,True,2,True,True,6,4,4
655000.0,3,4,2,True,182.08988,False,False,1,True,True,8,4,4
268000.0,3,3,1,False,131.92226,False,False,1,False,True,4,1,1
565000.0,4,4,2,False,143.07062,False,False,1,False,False,7,3,3
292000.0,5,4,2,True,231.32847,False,False,2,True,True,6,1,1
635000.0,3,5,2,False,124.49002,False,True,1,True,False,2,3,3
299999.0,3,3,3,False,221.10914,False,False,2,True,False,4,1,1
794154.0,4,4,3,True,205.31563,False,False,2,False,True,5,4,4
170000.0,3,3,1,False,127.27711,False,False,1,True,True,2,1,1
435000.0,3,3,2,False,109.62554,False,False,1,True,False,4,3,3
826000.0,4,3,4,False,284.28318,False,False,2,True,False,6,3,3
540000.0,3,3,3,True,128.20614,False,False,2,True,False,8,3,3
430000.0,3,4,2,False,91.04494,False,False,1,False,True,6,3,3
535000.0,2,3,2,True,216.46399,False,False,1,True,True,4,1,1
210000.0,2,3,2,False,90.11591,False,False,1,False,True,11,2,2
352800.0,4,3,3,False,167.2254,False,False,2,True,False,9,1,1
534950.0,3,3,3,False,197.88339,False,False,2,True,False,8,4,4
570000.0,4,5,3,False,166.29637,False,True,2,False,True,7,3,3
233000.0,3,3,2,True,183.94794,False,False,1,False,True,4,1,1
905000.0,4,3,10,False,309.36699,False,False,2,True,False,3,4,4
564950.0,4,3,2,False,277.77997,False,False,2,True,False,8,2,2
348000.0,3,3,3,True,159.79316,False,False,1,True,True,7,2,2
650000.0,4,3,3,True,222.03817,False,False,1,True,True,7,4,4
535000.0,3,5,2,True,189.52212,False,True,2,False,True,8,3,3
270000.0,3,4,2,False,140.28353,False,False,2,False,True,10,1,1
515000.0,3,3,2,True,313.08311,False,False,2,True,False,6,2,2
762500.0,4,4,3,True,242.47683,False,False,2,True,True,6,4,4
495000.0,2,3,2,False,90.11591,False,False,1,False,True,8,3,3
520000.0,2,3,2,False,126.34808,False,False,1,False,True,7,3,3
507000.0,3,3,3,False,196.95436,False,False,2,True,False,6,2,2
312000.0,2,4,2,False,107.76748,False,False,1,False,False,12,2,2
750000.0,2,5,2,False,103.12233,False,True,1,True,True,3,4,4
405000.0,4,3,2,False,183.94794,False,False,2,True,False,12,2,2
735000.0,3,5,2,True,218.32205,False,True,2,True,True,8,3,3
339999.0,3,3,3,False,219.25108,False,False,2,True,False,12,1,1
265000.0,3,3,1,True,99.40621,False,False,1,False,True,10,2,2
482500.0,2,3,4,False,108.69651,False,False,2,True,False,10,3,3
318500.0,5,3,2,True,143.99965,False,False,1,True,True,9,1,1
577288.0,4,3,4,False,266.63161,False,False,2,True,False,11,2,2
294950.0,3,3,1,False,115.19972,False,False,1,False,True,7,2,2
514500.0,4,4,4,True,277.77997,False,False,2,True,True,1,1,1
313500.0,5,3,1,False,208.10272,False,False,3,False,True,4,2,2
300000.0,2,3,2,True,126.34808,False,False,1,True,True,5,3,3
571000.0,3,3,2,False,233.18653,False,False,2,True,False,11,4,4
325000.0,4,3,3,False,211.81884,False,False,2,True,False,11,2,2
163000.0,3,3,2,False,119.84487,False,False,1,True,True,2,1,1
725000.0,4,4,2,True,226.68332,False,False,2,True,False,7,3,3
336000.0,3,4,1,False,98.47718,False,False,2,False,True,4,2,2
749000.0,4,3,4,True,158.86413,True,False,2,True,True,9,4,4
670000.0,3,5,2,True,160.72219,False,True,1,True,True,4,3,3
235000.0,4,3,3,True,164.43831,False,False,2,True,True,11,1,1
387990.0,4,3,3,False,245.26391999999998,False,False,2,True,False,9,2,2
294000.0,5,4,2,True,166.29637,False,False,2,True,False,10,1,1
760000.0,4,3,10,False,313.08311,False,False,2,True,False,6,4,4
425000.0,4,3,1,False,117.05778,False,False,1,False,False,4,1,1
400000.0,3,4,3,False,163.50928,False,False,2,False,True,7,3,3
535000.0,4,3,3,False,301.93475,False,False,2,True,False,4,2,2
599950.0,3,3,3,False,247.12198,False,False,2,True,False,5,2,2
177000.0,3,4,2,False,106.83845,False,False,1,True,True,6,1,1
450000.0,7,3,3,False,292.64445,False,False,3,False,False,9,2,2
272000.0,4,3,2,False,167.2254,False,False,2,True,False,4,1,1
430000.0,4,5,3,True,187.66406,False,True,2,True,False,12,2,2
462370.0,2,4,3,False,172.79958,False,False,2,True,False,12,4,4
420000.0,3,3,2,False,164.43831,False,False,2,True,False,5,3,3
525000.0,4,3,2,True,145.85771,False,False,1,True,True,3,4,4
630000.0,5,3,3,True,176.5157,False,False,2,False,True,7,3,3
350000.0,2,4,2,False,100.33524,False,False,1,True,False,7,3,3
805000.0,4,3,4,False,320.51535,False,False,2,True,False,4,4,4
638000.0,3,3,4,True,159.79316,False,False,3,True,False,2,3,3
245000.0,3,3,2,False,149.57383,False,False,2,True,False,7,1,1
550000.0,4,3,4,False,261.05743,False,False,2,True,False,9,3,3
749950.0,3,3,3,True,186.73503,False,False,2,True,False,7,3,3
490000.0,4,3,4,True,216.46399,False,False,3,False,False,6,2,2
229000.0,3,3,2,False,110.55457,False,False,2,True,False,5,1,1
379950.0,2,3,2,False,80.82561,False,False,1,False,True,12,3,3
360000.0,3,4,1,True,182.08988,False,False,2,False,True,9,1,1
500000.0,4,3,4,False,263.84452,False,False,2,True,False,9,2,2
323000.0,4,4,2,False,133.78032,False,False,1,True,True,12,2,2
394500.0,4,3,3,False,278.894806,False,False,2,True,False,7,1,1
253000.0,4,3,2,False,207.17369,False,False,2,True,False,5,1,1
327000.0,2,3,3,True,138.42547,False,False,2,False,False,8,2,2
395000.0,4,3,3,False,261.05743,False,False,2,True,False,4,1,1
227500.0,3,4,2,False,143.07062,False,False,1,False,True,4,1,1
719000.0,4,5,2,True,205.31563,False,True,2,True,False,9,3,3
685000.0,4,3,4,True,291.065099,True,False,2,True,False,1,2,2
285000.0,4,4,3,True,182.08988,False,False,2,True,True,12,1,1
600000.0,3,4,2,False,121.70293,False,False,1,True,False,1,3,3
536751.0,3,3,4,False,179.30279,False,False,1,True,True,6,3,3
469000.0,5,3,2,True,208.10272,False,False,2,True,True,6,3,3
715000.0,4,3,4,False,238.76071,False,False,2,True,False,11,4,4
860000.0,3,4,3,True,194.16727,False,False,2,False,False,3,3,3
585000.0,4,3,3,False,225.75429,False,False,2,True,False,6,3,3
251750.0,3,5,2,False,122.63195999999999,False,True,2,False,True,6,1,1
333500.0,3,3,2,False,113.34166,False,False,1,True,True,12,3,3
358803.0,2,3,2,False,96.61912,False,False,1,False,True,7,2,2
510000.0,4,4,2,True,189.52212,False,False,1,True,True,5,4,4
361810.0,3,3,2,False,115.19972,True,False,1,True,True,9,2,2
395000.0,4,3,3,False,270.34773,False,False,2,True,False,5,1,1
760000.0,3,3,3,True,165.36734,True,False,2,False,True,12,3,3
258000.0,3,3,3,False,160.72219,False,False,2,True,False,9,1,1
400000.0,3,4,2,False,132.85129,False,False,1,False,False,6,2,2
524000.0,3,3,3,True,127.27711,False,False,2,True,False,1,3,3
396000.0,3,4,1,True,217.39302,False,False,1,True,True,9,1,1
725000.0,4,4,3,True,255.48325,False,False,2,True,True,4,1,1
310000.0,3,4,2,False,112.41263,False,False,1,False,True,12,2,2
540000.0,4,3,3,False,203.45757,False,False,2,True,False,2,3,3
221000.0,3,3,2,True,152.36092,False,False,2,True,True,6,1,1
525000.0,5,3,2,False,227.61235,False,False,3,False,False,5,3,3
535000.0,5,3,4,False,243.40586,False,False,2,True,False,10,2,2
675000.0,4,4,3,True,209.96078,False,False,2,True,True,9,3,3
316000.0,5,3,2,False,241.5478,False,False,2,True,False,8,2,2
898000.0,3,3,10,False,327.94759,False,False,2,True,False,8,4,4
545000.0,4,3,4,False,316.79923,False,False,2,True,False,7,2,2
945800.0,4,4,3,True,312.15408,False,False,2,True,True,3,4,4
267500.0,3,3,2,True,147.71577,False,False,1,True,True,5,1,1
930000.0,2,3,4,False,248.98004,False,False,2,True,True,6,4,4
579000.0,3,3,4,False,293.57348,False,False,2,True,False,4,2,2
725000.0,3,5,2,False,180.23182,False,True,2,True,False,8,4,4
690000.0,4,3,10,True,346.52819,False,False,3,True,False,7,3,3
360000.0,4,3,3,False,179.30279,False,False,2,True,False,9,2,2
236000.0,3,3,2,False,101.26427,False,False,1,True,True,3,1,1
378500.0,3,4,4,False,265.70258,False,False,2,True,False,7,1,1
675000.0,3,4,2,True,236.90265,False,False,2,True,False,7,3,3
348450.0,4,3,3,False,181.16085,False,False,2,True,False,8,2,2
331000.0,3,3,2,True,100.33524,True,False,1,True,True,11,4,4
190000.0,1,3,1,False,86.39979,False,False,1,True,True,6,1,1
451000.0,4,3,2,False,215.53496,False,False,2,True,False,4,3,3
320000.0,3,3,3,True,115.19972,False,False,1,True,False,11,2,2
450000.0,3,3,3,True,150.50286,False,False,2,True,False,3,3,3
605000.0,5,5,2,True,254.55422,False,True,2,True,False,6,3,3
585000.0,2,3,2,True,103.12233,False,False,1,False,True,3,2,2
479000.0,3,3,2,False,157.00607,False,False,2,True,False,1,4,4
484000.0,4,3,2,True,226.68332,False,False,1,True,True,1,3,3
430000.0,4,3,3,False,171.87055,False,False,3,False,False,2,2,2
313000.0,3,3,2,False,124.49002,False,False,1,True,False,5,2,2
858000.0,4,3,4,False,285.21220999999997,False,False,2,True,False,3,4,4
326000.0,3,3,2,False,179.30279,False,False,2,True,False,7,2,2
374500.0,4,3,4,False,291.250905,False,False,2,True,False,9,1,1
240415.0,3,3,2,False,104.05136,False,False,1,True,True,4,1,1
772650.0,4,3,2,False,247.12198,True,False,2,True,True,6,4,4
810000.0,4,3,10,False,327.01856,False,False,2,True,False,10,4,4
716000.0,3,4,10,False,210.88981,False,False,2,True,True,7,3,3
406000.0,2,3,1,False,81.75464,False,False,1,False,True,1,3,3
620000.0,4,3,4,False,248.98004,False,False,2,True,False,5,3,3
795000.0,4,3,10,False,268.48967,False,False,2,True,False,10,4,4
580000.0,2,3,2,False,79.89658,False,False,1,False,True,3,3,3
775000.0,3,3,3,True,230.39944,False,False,2,True,False,1,3,3
900000.0,3,5,3,True,200.67048,False,True,1,True,False,11,4,4
519500.0,3,3,3,False,222.03817,False,False,3,False,False,11,2,2
